1	36943	R
1	43733	W
1	43737	W
1	43741	R
1	43745	R
1	43749	W
1	43753	R
1	43757	R
1	43761	W
1	43765	W
1	43769	R
1	43773	W
1	43777	W
1	43781	W
1	50604	W
1	50608	R
1	50612	W
1	50616	W
1	50620	W
1	50624	W
1	59157	W
1	59161	W
1	59165	W
1	59169	W
1	59173	W
1	59177	R
1	55246	W
1	55250	W
1	55254	R
1	55258	W
1	55262	W
1	55266	W
1	55270	W
1	55274	W
1	55278	W
1	55282	W
1	55286	W
1	55290	W
1	62954	W
1	62958	W
1	63324	R
1	63328	R
1	62538	R
1	62542	W
1	62546	W
1	62550	R
1	62554	R
1	62558	W
1	62562	R
1	62566	R
1	62570	W
1	62574	R
1	62578	W
1	47488	R
1	47492	W
1	47496	R
1	47500	R
1	47504	W
1	47508	R
1	47512	R
1	47516	W
1	47520	R
1	47524	W
1	47528	W
1	47532	W
1	47536	W
1	47540	W
1	43842	W
1	43846	W
1	43850	R
1	43854	W
1	43858	W
1	43862	W
1	43866	W
1	43870	W
1	43874	W
1	43878	R
1	43882	W
1	43886	W
1	43890	W
1	43894	W
1	43898	R
1	43902	R
1	43906	W
1	43910	R
1	43914	R
1	43918	W
1	43922	W
1	43926	W
1	43930	R
1	43934	R
1	43938	W
1	33962	W
1	33966	R
1	33970	R
1	33974	R
1	33978	W
1	33982	W
1	33986	W
1	33990	W
1	33994	R
1	33998	W
1	34002	W
1	33500	W
1	33504	R
1	33508	W
1	33512	W
1	33516	W
1	33520	R
1	33524	W
1	40258	R
1	40262	R
1	40266	W
1	40270	W
1	40274	R
1	40278	W
1	40282	W
1	40286	R
1	40290	W
1	40294	W
1	40298	W
1	40302	R
1	40306	R
1	40310	R
1	40314	R
1	40318	W
1	40322	R
1	40326	W
1	40330	R
1	40334	R
1	40338	W
1	40342	R
1	40346	R
1	40350	R
1	40354	R
1	40358	R
1	40362	W
1	40366	W
1	40370	R
1	40374	R
1	40378	R
1	40382	W
1	40386	R
1	40390	R
1	40394	W
1	40398	R
1	40402	W
2	52570	W
2	52574	W
2	52855	W
2	52859	W
2	52863	R
2	50755	R
2	50759	R
2	50763	R
2	50767	R
2	50771	W
2	50775	W
2	50779	W
2	50783	R
2	50787	R
2	46645	R
2	46649	R
2	46653	W
2	46657	R
2	46661	R
2	46665	R
2	46669	R
2	46673	R
2	46677	R
2	46681	R
2	46685	R
2	46689	R
2	46693	R
2	46697	R
2	46701	R
2	46705	R
2	46709	R
2	49101	W
2	49105	W
2	49109	R
2	49113	R
2	49117	W
2	49121	R
2	49125	W
2	49129	W
2	49133	R
2	49137	W
2	49141	R
2	49145	W
2	49149	W
2	49153	W
2	49157	W
2	49161	R
2	49165	R
2	49169	R
2	49173	R
2	49177	R
2	49181	R
2	49185	W
2	49189	W
2	49193	R
2	49197	W
2	49201	R
2	49205	R
2	49209	R
2	49213	R
2	62104	R
2	62108	R
2	63691	R
2	63695	W
2	63699	W
2	63703	W
2	63707	R
2	63711	R
2	63715	W
2	63719	R
2	63723	R
2	63727	R
2	63731	R
2	65082	R
2	41560	R
2	41564	R
2	41568	W
2	41572	W
2	41576	R
2	46640	W
2	46644	W
2	46648	R
2	46652	W
2	46656	R
2	43878	R
2	43882	R
2	43886	R
2	43890	W
2	49444	W
2	49448	R
2	49452	W
2	49456	W
2	49460	R
2	49464	R
2	49468	W
2	49472	W
2	49476	W
2	49480	W
2	49484	W
2	49488	R
2	49492	R
2	49496	W
2	49500	R
2	62244	W
2	62248	R
2	62252	W
2	62256	W
2	62260	R
2	62264	W
2	62268	W
2	62272	W
2	62405	W
2	62409	W
2	65314	R
2	65318	W
2	65322	W
2	65326	R
2	65330	R
2	65334	R
2	65338	W
2	65342	W
2	65346	W
2	65350	W
2	65354	R
2	65358	W
2	65362	W
2	65366	R
2	65370	R
2	65374	R
2	65378	W
2	65382	R
2	65386	R
2	65390	W
2	65394	W
2	65398	W
2	65402	W
2	65406	W
2	65410	W
2	65414	W
2	65418	R
2	65422	W
2	65426	R
2	65430	W
2	65434	W
2	65438	W
2	65442	W
2	65446	W
2	65450	W
2	65454	R
2	65458	R
2	65462	W
2	65479	R
2	65483	W
2	65487	W
2	65491	R
2	65495	W
2	65499	R
2	65503	W
2	65507	W
2	65511	R
2	65515	W
2	65522	W
2	65526	R
2	65530	W
2	65534	W
3	37449	W
3	37453	W
3	37457	R
3	37461	W
3	37465	R
3	37469	R
3	37473	W
3	37477	W
3	37481	W
3	37485	R
3	37489	R
3	37493	R
3	37497	W
3	37501	W
3	37505	R
3	37509	W
3	37513	W
3	37517	R
3	37521	R
3	64197	W
3	64201	W
3	64205	W
3	64209	R
3	64213	R
3	64217	W
3	64221	R
3	64225	W
3	64229	W
3	41274	R
3	41278	W
3	41282	R
3	41286	W
3	41290	R
3	41294	R
3	40330	W
3	40334	W
3	40338	W
3	40342	R
3	40346	W
3	40350	R
3	40354	W
3	40358	R
3	40362	R
3	40366	W
3	40370	W
3	40374	W
3	40378	R
3	40382	R
3	40386	W
3	40390	R
3	40394	W
3	40398	R
3	40402	R
3	40406	R
3	40410	R
3	40414	R
3	40418	R
3	40422	W
3	40426	R
3	40430	W
3	40434	R
3	40438	R
3	40442	W
3	40446	R
3	40450	R
3	40454	W
3	33750	R
3	32798	R
3	32802	W
3	32806	W
3	32810	W
3	32814	R
3	62225	R
3	62229	R
3	54497	R
3	54501	W
3	54505	W
3	54509	R
3	49760	R
3	49764	W
3	49768	R
3	49772	W
3	49776	R
3	49780	W
3	49784	W
3	49788	W
3	49792	R
3	49796	W
3	49800	W
3	49804	W
3	49808	R
3	49812	R
3	49816	R
3	49820	W
3	49824	R
3	49828	W
3	49832	R
3	49836	R
3	32879	W
3	32883	W
3	58670	W
3	58674	R
3	58678	W
3	58682	R
3	58686	R
3	58690	W
3	58694	R
3	58698	R
3	58702	R
3	58706	R
3	58710	R
3	49755	R
3	49759	R
3	49763	R
3	49767	R
3	49771	W
3	49775	R
3	49779	R
3	39536	R
3	39540	R
3	39544	W
3	39548	R
3	39552	R
3	39556	W
3	36758	W
3	36762	R
3	36766	R
3	36770	R
3	36774	W
3	39862	W
3	39866	R
3	39870	W
3	39781	R
3	39785	R
3	39789	R
3	33533	W
3	33537	R
3	44485	R
3	44489	W
3	44493	R
3	44497	R
3	44501	R
3	44505	R
3	44509	W
3	44513	R
3	44517	W
3	44521	W
3	44525	R
3	36057	W
3	35987	W
3	35991	R
3	35995	R
3	35999	R
3	36003	W
3	36007	W
3	36011	W
3	36015	W
3	36019	W
3	36023	W
3	36027	W
3	36031	W
3	36035	W
3	36039	R
3	36043	R
3	36047	W
3	50309	W
3	50313	R
3	56884	W
3	56888	W
3	56892	W
3	56896	W
3	56758	R
3	56762	W
3	56766	W
3	56770	R
3	56774	W
3	56778	W
3	56782	R
3	56786	W
3	56790	R
3	56794	R
3	56798	R
3	56802	W
3	56806	W
3	56810	W
3	56814	W
3	56818	R
3	56822	R
3	56826	W
3	56830	W
3	50771	R
3	50775	W
3	50779	R
3	50783	W
3	56695	R
3	56699	R
3	56703	R
3	56707	R
3	56711	W
3	56715	R
3	56719	R
3	56723	R
3	56727	W
3	56731	R
3	56735	W
3	56739	W
3	56743	W
3	56747	W
3	56751	R
3	56755	R
3	56759	R
3	56763	W
3	56767	W
3	56771	W
3	56775	R
3	56779	R
3	56783	W
3	56787	R
3	56791	R
3	56795	R
3	38381	W
3	38385	W
3	38389	R
3	38393	W
3	38397	R
3	38401	W
3	38405	W
3	38409	R
3	38413	W
3	38417	R
3	37802	W
3	37806	R
3	44618	R
3	44622	W
3	44626	W
3	44630	W
3	44634	W
3	34581	R
3	34585	W
3	34589	W
3	34593	W
3	34597	R
3	34601	W
3	34605	R
3	34609	R
3	34613	R
3	34617	W
3	34621	R
3	34625	W
3	34629	R
3	34633	W
3	34637	W
3	34641	W
3	34645	W
3	33258	W
3	33262	W
3	33266	W
3	33270	R
3	33274	R
3	33278	R
3	33282	W
3	49625	R
3	49629	W
3	49633	R
3	49637	W
3	49641	R
3	49645	R
3	49649	W
3	49653	R
3	49657	W
3	49661	R
3	49665	R
3	49669	R
3	49673	R
3	49677	R
3	49681	R
3	49685	W
3	49689	W
3	49693	R
3	49697	R
3	49701	W
3	49705	R
3	49709	W
3	49713	R
3	49717	R
3	49721	W
3	49725	W
3	49729	R
3	49733	W
3	49737	R
3	49741	R
3	49745	R
3	49749	W
3	49753	R
3	49757	W
3	49761	W
3	49765	R
3	49769	R
3	49773	W
3	49777	W
3	49781	W
3	49785	R
3	49789	W
3	39189	W
3	39193	R
3	39197	W
3	39201	W
3	39205	R
3	39209	R
3	39213	R
3	39217	W
3	39221	W
3	39225	R
3	39229	R
3	39233	W
3	39237	W
3	39241	R
3	39245	W
3	39249	W
3	39253	R
3	39257	W
3	39261	R
3	39265	W
3	39269	R
3	39273	R
3	39277	W
3	39281	W
3	39285	W
3	39289	R
3	39293	R
3	39297	W
3	39301	W
3	39305	R
3	39309	W
3	47922	R
3	47926	R
3	47930	R
3	47934	R
3	47938	W
3	47942	R
3	47598	W
3	47602	W
3	47606	W
3	47610	W
3	47614	W
3	47618	R
3	47622	W
3	43375	W
3	43379	R
3	43383	R
3	43387	W
3	43391	W
3	43395	W
3	43399	W
3	43403	R
3	43407	W
3	59414	W
3	59418	R
3	59422	R
3	59426	W
3	59430	R
3	59434	R
3	38648	R
3	38652	R
3	38656	W
3	38660	R
3	38664	R
3	38668	R
3	38672	W
3	38676	W
3	35425	R
3	33962	W
3	33966	W
3	33970	W
3	33974	R
3	33978	W
3	33982	W
3	33986	W
3	33990	R
3	33994	W
3	33998	W
3	34002	R
3	34006	W
3	34010	W
3	34014	R
3	34018	W
3	34022	R
3	34026	W
3	34030	R
3	33374	W
3	33378	W
3	33382	W
3	33386	R
3	33390	R
3	33394	R
3	33398	R
3	33402	W
3	33406	W
3	33410	R
3	33414	W
3	33418	R
3	61982	W
3	61986	W
3	61990	W
3	61994	W
3	61998	W
3	62002	W
3	62006	W
3	62010	R
3	62167	W
3	62171	W
3	62175	R
3	62179	W
3	62183	R
3	62187	R
3	62191	R
3	62195	W
3	62199	R
3	62203	W
3	62207	R
3	62211	W
3	62215	R
3	62219	R
3	62223	R
3	62227	R
3	62231	R
3	62235	R
3	62239	R
3	62243	R
3	62247	W
3	62251	W
3	62255	W
3	62259	W
3	62263	R
3	62267	W
3	62271	W
3	62275	W
3	62279	R
3	62283	W
3	62287	W
3	62291	R
3	62295	R
3	62299	W
3	62303	W
3	62307	R
3	62311	W
3	62315	R
3	62319	R
3	62323	R
3	62327	R
3	62331	W
3	62335	R
3	62339	R
3	62343	W
3	62347	W
3	62362	W
3	62366	W
3	62370	R
3	62374	W
3	62378	R
3	62382	W
3	62386	W
3	62390	W
3	62394	W
3	62398	W
3	62402	R
3	62406	W
3	62410	W
3	62414	R
3	62418	R
3	62422	R
3	57294	W
3	57298	W
3	57302	R
3	57306	W
3	57310	R
3	57314	R
3	57318	W
3	57322	W
3	50378	R
3	50382	R
3	50386	R
3	50390	R
3	50394	R
3	50398	W
3	50402	R
3	50406	W
3	50410	R
3	50414	W
3	50418	W
3	50422	W
3	50426	W
3	50430	R
3	50434	R
3	50438	R
3	50442	W
3	50446	W
3	50450	W
3	50454	W
3	50458	W
3	50462	R
3	50466	R
3	50470	W
3	50474	W
3	50478	W
3	50482	R
3	50486	W
3	50490	R
3	50494	W
3	50498	R
3	50502	W
3	50506	R
3	50510	W
3	50514	R
3	50518	R
3	50522	R
3	50526	R
3	50234	W
3	50238	W
3	50242	R
3	50246	W
3	50250	W
3	50254	R
3	50258	R
3	50262	W
3	50266	W
3	50270	W
3	50274	W
3	50278	W
3	50282	W
3	50286	R
3	50290	R
3	50294	W
3	50298	W
3	50302	W
3	50306	W
3	50310	R
3	50314	W
3	50318	R
3	37901	W
3	37905	W
3	37909	W
3	37913	W
3	37917	W
3	37921	W
3	37925	R
3	37929	R
3	37933	W
3	37937	R
3	37941	W
3	37945	W
3	41640	W
3	41644	W
3	41648	R
3	39333	W
3	39337	R
3	39341	W
3	52048	W
3	52052	R
3	52056	W
3	52060	W
3	52064	R
3	52068	W
3	52072	R
3	58890	W
3	58894	R
3	58898	W
3	58902	W
3	58906	W
3	58910	R
3	58914	R
3	58918	R
3	58922	R
3	58926	R
3	58930	R
3	58934	W
3	58938	W
3	58942	W
3	58946	R
3	58950	W
3	56585	W
3	56589	R
3	37008	R
3	37012	R
3	37016	R
3	37020	R
3	37024	W
3	37028	W
3	37032	W
3	37036	W
3	37040	R
3	33036	W
3	33040	R
3	33044	R
3	33048	R
3	33052	R
3	59109	R
3	59113	R
3	59117	W
3	59121	R
3	59125	R
3	59129	R
3	63902	W
3	63906	R
3	63910	W
3	63914	R
3	63918	R
3	63922	R
3	63926	W
3	63930	R
3	63934	R
3	63938	W
3	64310	R
3	64314	R
3	64318	R
3	64322	R
3	64326	R
3	64330	W
3	64334	W
3	64338	W
3	65335	W
3	65339	W
3	65343	W
3	65347	R
3	65351	W
3	65355	W
3	65359	W
3	65363	W
3	65367	W
3	65371	R
3	65375	R
3	65379	R
3	65510	W
3	65514	W
3	65518	W
3	65521	R
3	65525	R
3	65529	R
3	65533	R
3	46001	R
3	46005	R
3	46009	R
3	46013	R
3	46017	R
3	46021	R
3	46025	R
3	46029	W
3	46033	W
3	46037	W
3	46041	W
3	46045	W
3	46049	W
3	46053	R
3	46057	W
3	46061	R
3	46065	W
3	46069	W
3	46073	W
3	46077	R
3	46081	W
3	46085	R
3	46089	W
3	49476	W
3	49480	R
3	49484	R
3	49488	W
3	49492	R
3	49496	R
3	49500	R
3	49504	W
3	49444	W
3	49448	R
3	48551	W
3	48555	W
3	48559	W
3	48563	R
3	48567	W
3	48571	R
3	48575	R
3	48579	R
3	33643	W
3	33647	W
3	33651	R
3	33655	W
3	33659	R
3	33663	W
3	33667	R
3	33671	W
3	33675	R
3	63666	W
3	63670	R
3	64831	W
3	64835	R
3	64839	R
3	64843	W
3	64847	R
3	64851	W
3	45155	R
3	45159	W
3	45163	R
3	45167	W
3	45171	R
3	45175	W
3	45179	R
3	45183	W
3	45187	W
3	45191	W
3	45195	R
3	45199	R
3	45203	R
3	45207	W
3	46256	W
3	46260	R
4	61994	R
4	61998	R
4	62002	R
4	62006	W
4	62010	W
4	49173	R
4	49177	W
4	49181	R
4	33183	R
4	33187	R
4	33191	W
4	33195	W
4	33199	W
4	33203	R
4	33207	W
4	33198	W
4	33202	W
4	41427	W
4	41431	R
4	41435	R
4	39374	W
4	39378	W
4	39382	W
4	39386	W
4	39390	W
4	39394	W
4	39398	R
4	39402	R
4	39406	W
4	39410	W
4	39414	R
4	64527	W
4	64531	W
4	64535	W
4	64794	R
4	64798	W
4	64802	W
4	64806	W
4	64810	W
4	39268	R
4	39272	R
4	39276	W
4	39280	W
4	39284	R
4	39288	W
4	37701	R
4	37705	R
4	37709	R
4	37713	W
4	52470	R
4	52474	R
4	52478	R
4	52482	R
4	52486	W
4	52490	W
4	52494	W
4	52498	W
4	52502	W
4	52506	R
4	60173	W
4	60177	R
4	60181	R
4	60185	R
4	60189	R
4	60193	W
4	60197	R
4	60201	W
4	60205	W
4	64453	W
4	64457	W
4	64461	W
4	64465	W
4	64469	R
4	64473	R
4	64477	W
4	64481	R
4	64485	W
4	64489	W
4	64493	R
4	64497	W
4	64501	R
4	64505	R
4	42997	R
4	43001	R
4	43005	R
4	43009	W
4	43013	W
4	62572	W
4	62576	W
4	62580	R
4	62584	W
4	62588	R
4	62592	W
4	62596	R
4	62600	W
4	62604	W
4	52040	R
4	52044	W
4	52048	W
4	52052	R
4	52056	W
4	52060	W
4	52064	R
4	52068	R
4	52072	W
4	46592	W
4	46596	W
4	46600	W
4	51159	R
4	51163	R
4	51167	W
4	38093	R
4	38097	W
4	38101	W
4	38105	W
4	36681	R
4	36685	W
4	36689	R
4	34626	W
4	34630	R
4	34634	R
4	34638	R
4	34642	W
4	34646	R
4	34650	R
4	34654	R
4	34658	R
4	34662	R
4	34666	W
4	34670	W
4	34674	R
4	34678	W
4	34540	W
4	34544	W
4	34548	R
4	34552	R
4	34556	R
4	33006	R
4	33010	R
4	33014	W
4	33018	W
4	33022	W
4	33026	W
4	33030	R
4	33034	R
4	33038	R
4	33042	W
4	33046	W
4	33050	R
4	33054	W
4	35883	R
4	35887	W
4	35891	W
4	35895	W
4	35899	R
4	62389	W
4	62393	W
4	62397	W
4	62401	W
4	62405	W
4	62409	R
4	62413	W
4	62417	R
4	53977	R
4	53981	R
4	53985	R
4	53989	R
4	53993	W
4	53997	W
4	54001	R
4	54005	R
4	54009	R
4	54013	W
4	54017	W
4	54021	W
4	54025	W
4	54029	R
4	33203	W
4	59050	R
4	59054	W
4	59058	W
4	59062	W
4	59066	W
4	42600	W
4	42604	W
4	42608	W
4	42612	R
4	42616	W
4	42620	W
4	42624	R
4	42495	W
4	42499	W
4	42503	R
4	42507	R
4	42511	W
4	42515	W
4	42519	R
4	42523	W
4	42527	W
4	47549	W
4	47553	W
4	47557	R
4	47561	R
4	47565	W
4	47569	W
4	47573	R
4	47577	W
4	47581	R
4	47585	W
4	47589	R
4	47593	R
4	47597	R
4	47601	W
4	51678	R
4	51682	W
4	51686	W
4	51690	W
4	51694	R
4	51698	W
4	51702	R
4	51706	W
4	51710	W
4	51714	R
4	51718	R
4	51722	R
4	34657	W
4	34092	R
4	34096	W
4	34100	W
4	34104	W
4	58233	W
4	58237	W
4	58241	R
4	58245	R
4	58249	R
4	58253	R
4	58257	W
4	58261	R
4	58265	R
4	58269	R
4	58273	W
4	58277	W
4	58281	W
4	58285	R
4	58289	W
4	58293	R
4	58297	R
4	58301	R
4	58305	W
4	58309	W
4	58313	R
4	58317	R
4	58321	W
4	58325	R
4	58329	W
4	58333	R
4	58337	R
4	58341	W
4	58345	R
4	58349	R
4	58353	W
4	62886	R
4	62890	W
4	62894	R
4	62898	W
4	62902	W
4	62906	R
4	62910	R
4	62914	R
4	62918	R
4	62922	R
4	62926	W
4	62930	W
4	62934	W
4	62938	R
4	62942	R
4	62946	W
4	64617	R
4	65495	W
4	65499	R
4	65503	W
4	65507	R
4	65511	R
4	65515	R
4	65519	W
4	65533	W
4	47735	R
4	47739	W
4	47743	W
4	47747	W
4	51731	W
4	51735	R
4	51739	R
4	51743	R
4	51747	R
4	51751	R
4	51755	W
4	51759	W
4	51763	W
4	58267	R
4	58271	R
4	58275	R
4	58279	R
4	58283	W
4	58287	W
4	58291	R
4	58295	R
4	58299	W
4	58303	W
4	58307	W
4	58311	W
4	58315	W
4	58319	W
4	58323	R
4	58327	W
4	58331	W
4	58335	R
4	58339	W
4	58343	W
4	58347	R
4	58351	R
4	58355	R
4	58359	W
4	58363	W
4	58367	R
4	58371	W
4	58375	R
4	58379	R
4	58383	W
4	58387	W
4	58391	R
4	58395	W
4	59038	W
4	59042	R
4	59046	R
4	62183	R
4	62187	R
4	62191	R
4	62195	W
4	62199	W
4	62281	W
4	62285	R
4	62289	W
4	62293	R
4	62297	W
4	62301	W
4	62305	W
4	62309	R
4	63730	W
4	63734	W
4	63738	W
4	63742	R
4	63746	R
4	63750	W
4	63754	R
4	63758	W
4	63762	R
4	63766	W
4	63770	R
4	63774	R
4	63778	R
4	65117	W
4	65121	W
4	65125	W
4	65129	W
4	42935	W
4	42939	W
4	42943	R
4	42947	R
4	42951	R
4	42955	W
4	42959	W
4	42963	R
4	42967	R
4	42971	R
4	42975	W
4	42979	W
4	42983	W
4	42987	R
4	64566	R
4	64570	R
4	64574	W
4	64578	W
4	64582	W
4	64586	R
4	64590	W
4	64613	W
4	64617	R
4	64621	W
4	64625	W
4	64629	W
4	64633	R
4	64637	R
4	64641	W
4	64645	W
4	64649	R
4	64653	W
4	64657	R
4	65288	R
4	65292	R
4	65296	R
4	65300	W
4	65304	R
4	65308	R
4	65312	W
4	50942	R
4	50946	R
4	50950	W
4	53430	R
4	53434	R
4	53438	W
4	44440	R
4	44444	R
4	44448	R
4	44452	R
4	44456	R
4	44460	R
4	44464	W
4	44468	R
4	44472	W
4	44476	R
4	44480	W
4	44484	R
4	44488	R
4	44492	W
4	44496	W
4	44500	W
4	44504	W
4	44508	W
4	44512	W
4	44516	W
4	44520	W
4	44524	W
4	44528	W
4	44532	W
4	64525	R
4	64529	R
4	64533	R
4	64537	W
4	64541	R
4	64545	R
4	64549	W
4	64553	W
4	64557	W
4	64561	R
4	64565	W
4	64569	R
4	57971	R
4	57975	R
4	57979	W
4	57983	R
4	57987	R
4	57991	W
4	58396	R
4	58400	R
4	63178	R
4	65278	R
4	65282	W
4	65286	R
4	33763	W
4	33261	R
4	33265	R
4	33269	W
4	46039	W
4	46043	W
4	46047	W
4	46051	R
4	46055	W
4	46059	W
4	46063	W
4	46067	W
4	33128	W
4	33132	R
4	33136	R
4	33127	R
4	33131	W
4	33135	W
4	33139	R
4	33143	W
4	33091	W
4	33095	W
4	33099	W
4	33103	W
4	33107	W
4	33111	W
4	33115	W
4	33119	W
4	33123	W
4	33127	W
4	33131	W
4	33135	R
4	33139	W
4	33143	W
4	33147	W
4	33151	R
1	40406	W
1	40410	R
1	40414	W
1	40418	R
1	40422	W
1	40426	W
1	40430	R
1	40434	R
1	49543	W
1	49547	R
1	49551	R
1	49555	R
1	49559	W
1	49563	W
1	49567	R
1	61044	R
1	61048	W
1	61052	W
1	61056	W
1	61060	R
1	61064	W
1	61068	R
1	61072	W
1	61076	R
1	61080	W
1	61084	R
1	61088	W
1	61092	W
1	61096	R
1	61100	R
1	61104	W
1	61108	R
1	61112	R
1	64587	R
1	64591	R
1	64595	R
1	64599	R
1	64603	R
1	52334	R
1	52338	W
1	52342	R
1	52346	R
1	52350	W
1	63842	W
1	63846	W
1	63850	W
1	63854	R
1	63858	R
1	63862	R
1	63866	R
1	63870	R
1	63874	R
1	63878	R
1	63882	W
1	63886	R
1	63890	R
1	63894	R
1	63898	W
1	63902	W
1	63906	W
1	63910	R
1	63914	W
1	63918	W
1	63922	R
1	63926	W
1	63930	W
1	64017	R
1	64021	R
1	64025	R
1	64029	R
1	64033	R
1	64037	R
1	64041	R
1	64045	W
1	64049	R
1	64053	R
1	64057	R
1	64061	W
1	64065	R
1	49394	R
1	49398	R
1	49402	R
1	49406	W
1	49410	R
1	49414	W
1	49418	R
1	49422	R
1	49426	R
1	49430	R
1	49434	R
1	49438	W
1	49442	W
1	49446	W
1	49450	R
1	49454	W
1	49458	R
1	63048	W
1	63052	W
1	63056	R
1	63060	R
1	63064	W
1	36024	W
1	36028	R
1	36032	R
1	36036	W
1	36040	R
1	36044	W
1	36048	R
1	36052	R
1	39069	R
1	39073	R
1	39077	W
1	39081	W
1	39085	R
1	39089	W
1	39093	R
1	39097	R
1	39101	R
1	39105	W
1	39109	R
1	39113	R
1	39117	R
1	47926	R
1	47930	R
1	47934	R
1	47938	W
1	47942	R
1	47946	W
1	47950	R
1	61832	R
1	61836	R
1	61840	W
1	61844	W
1	61848	W
1	61852	R
1	61856	R
1	61860	R
1	61864	W
1	61868	W
1	61872	R
1	61876	W
1	61880	W
1	61884	W
1	61888	W
1	61892	W
1	61896	W
1	61900	W
1	61904	W
1	61908	R
1	61912	R
1	61916	R
1	61920	W
1	61924	W
1	61928	W
1	61932	R
1	61936	W
1	61940	R
1	49327	R
1	49331	W
1	49335	W
1	49339	R
1	49343	R
1	49347	R
1	49351	R
1	49355	R
1	49359	R
1	62772	R
1	62776	W
1	62780	W
1	62784	W
1	62788	R
1	62792	W
1	62796	W
1	62800	W
1	62804	R
1	62808	W
1	62812	W
1	65512	W
1	42847	W
1	42851	R
1	42855	R
1	42859	R
1	42863	W
1	42867	W
1	42871	R
1	42875	W
1	33170	W
1	33174	R
1	33178	W
1	33182	W
1	33186	W
1	33190	W
1	33194	R
1	33198	R
1	33202	W
1	33206	W
1	54437	R
1	54441	W
1	54445	W
1	54449	W
1	54453	W
1	54457	R
1	54461	R
1	54465	W
1	54469	W
1	35548	W
1	35552	W
1	35556	R
1	35560	R
1	35564	W
1	35568	R
1	57414	R
1	57418	R
1	57422	R
1	57426	R
1	57430	W
1	57434	W
1	57438	R
1	57442	W
1	64427	W
1	64431	R
1	64435	W
1	64784	R
1	64788	R
1	64792	R
1	64796	R
1	64800	W
1	64804	R
1	64808	R
1	64812	W
1	64857	W
1	64861	W
1	64865	W
1	64869	R
1	64873	R
1	64877	W
1	64881	W
1	64885	W
1	64889	W
1	64893	R
1	64897	W
1	64901	R
1	65511	W
1	65515	R
1	65519	R
1	65523	W
1	65527	R
1	65531	W
1	55069	W
1	55073	W
1	55077	W
1	55081	W
1	55085	R
1	55089	W
1	55093	W
1	55097	R
1	55101	W
1	55105	R
1	55109	W
1	59981	W
1	59985	W
1	59989	R
1	59993	W
1	59997	R
1	60001	R
1	60005	W
1	60009	W
1	60013	W
1	60017	R
1	60021	R
1	60025	R
1	60029	W
1	60033	R
1	60037	W
1	60041	W
1	60045	R
1	60049	R
1	60053	R
1	60057	R
1	60061	W
1	60065	R
1	50692	W
1	50696	R
1	50700	W
1	50704	R
1	50708	W
1	50712	R
1	50716	W
1	50720	W
1	50724	W
1	50728	W
1	50732	W
1	50736	W
1	49335	W
1	49339	W
1	49343	R
1	49347	W
1	49351	R
1	49355	W
1	49359	R
1	49363	R
1	49367	W
1	49371	R
1	49375	R
1	49379	R
1	49383	R
1	49387	R
1	49391	W
1	49395	W
1	49399	W
1	49403	W
1	49407	W
1	49411	R
1	49415	R
1	60860	W
1	60864	R
1	60868	R
1	60872	W
1	60876	W
1	60880	R
1	60884	W
1	60888	W
1	60892	W
1	60896	R
1	60900	W
1	60904	R
1	60908	W
1	60912	R
1	60916	R
1	60920	W
1	60924	W
1	60928	R
1	60932	R
1	60936	W
1	60940	W
1	60944	R
1	60948	R
1	60952	R
1	60956	R
1	60960	R
1	60964	W
1	60968	R
1	60972	W
1	60976	R
1	60980	R
1	60984	W
1	62641	R
1	62645	W
1	62649	W
1	62653	R
1	62657	W
1	62661	R
1	62665	R
1	62669	R
1	63614	W
1	63618	R
1	63622	W
1	63626	W
1	63630	R
1	63634	W
1	63638	W
1	63642	W
1	63646	R
1	63650	W
1	63654	R
1	63658	R
1	63662	R
1	63666	W
1	63670	R
1	63674	W
1	63678	R
1	63682	W
1	63686	W
1	63690	W
1	63694	W
1	63698	R
1	51783	W
1	51787	W
1	39473	W
1	39477	R
1	39481	W
1	39485	R
1	39489	R
1	39493	R
1	39497	R
1	39501	R
1	39505	W
1	39509	R
1	39513	R
1	39517	W
1	39521	R
1	39525	W
1	39529	W
1	39533	W
1	39537	W
1	39541	W
1	39545	W
1	39549	R
1	39553	R
1	39557	W
1	39561	W
1	39565	W
1	39569	W
1	39573	W
1	39577	W
1	39581	R
1	39585	W
1	39589	R
1	39593	R
1	39597	W
1	39601	W
1	39605	R
1	39609	W
1	39613	R
1	39617	W
1	39621	R
1	39625	R
1	39629	R
1	39633	W
1	39637	R
1	39641	R
1	39645	R
1	39649	W
1	39653	R
1	39657	R
1	39661	W
1	39665	W
1	39669	W
1	39673	R
1	39677	R
1	39681	W
1	39685	R
1	39689	R
1	39693	W
1	39697	W
1	39701	W
1	39705	R
1	39709	R
1	39713	W
1	39717	W
1	39721	W
1	39725	W
1	39729	R
1	39733	R
1	39737	W
1	39741	R
1	39745	W
1	39749	R
1	39753	R
1	39757	W
1	39761	R
1	37287	R
1	37291	W
1	33719	R
1	33723	R
1	33727	R
1	33731	R
1	33735	W
1	33739	W
1	33743	W
1	33747	R
1	33751	W
1	32873	W
1	32877	W
1	32881	R
1	32885	W
1	32889	R
1	32893	W
1	32897	R
1	32901	R
1	32905	W
1	32909	W
1	32913	R
1	47950	R
1	47954	R
1	47958	W
2	44815	R
2	44819	W
2	44823	R
2	44827	R
